06/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Grelhado ao Molho Argentino Opção Vegetariana: Ovo Frito Batata Doce Sautê Sobremesa: Gelatina de Uva Maçã Minipão Suco
07/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Hambúrguer ao Sugo Opção Vegetariana: Hambúrguer de PVT Macarrão com Espinafre Sobremesa: Flan de Papaya Maçã Minipão Suco
07/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Panqueca de Carne Opção Vegetariana: Panqueca de PVT Legumes Refogados Sobremesa: Pudim de Caramelo Ponkan Minipão Suco
08/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lagarto Acebolado Opção Vegetariana: PVT com Vagem e Batata Quibebe de Abóbora Sobremesa: Mousse de Morango Abacaxi Minipão Suco
10/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Caipira Opção Vegetariana: Ovo Frito Mandioca Sautê Sobremesa: Doce de Leite Mamão Minipão Suco
10/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção Vegetariana: PVT Refogado Abobrinha Refogada Sobremesa: Goiabada com Queijo Laranja Minipão Suco
11/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Picadinho de Carne com Batata Opção Vegetariana: PVT com Cogumelo Polenta com Queijo Sobremesa: Manjar com Calda Maçã Minipão Suco
12/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção Vegetariana: Feijoada Vegetariana Purê de Batata Sobremesa: Sagu Melão Minipão Suco
12/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil Acebolado Opção Vegetariana: PVT Alemão Couve Refogada Sobremesa: Sorvete de Chocolate Banana Minipão Suco
13/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne Moída ao Sugo PVT Rico Legumes Refogados Sobremesa: Mousse de Maracujá Melancia Minipão Suco
14/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Frango Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Sorvete de Flocos Maçã Minipão Suco
15/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha Opção Vegetariana: Lasanha de PVT Escarola Refogada Sobremesa: Mousse de Morango Melão Minipão Suco
17/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Grelhado ao Molho de Mostarda Opção Vegetariana: Bife de PVT Macarrão Alho e Óleo Sobremesa: Pé de Moleque Maçã Minipão Suco
17/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca ao Molho Barbecue Opção Vegetariana: PVT com Cenoura Mandioca Temperada Sobremesa: Doce de Leite Laranja Minipão Suco
18/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Quibe de Assadeira Opção Vegetariana: Quibe de PVT Legumes Refogados Sobremesa: Manjar com Calda Ponkan Minipão Suco
18/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Grelhado Opção Vegetariana: PVT Caipira Creme de Milho Sobremesa: Gelatina de Uva Melancia Minipão Suco
19/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Brigadeirão Banana Minipão Suco
19/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Grelhado ao Molho Especial Opção Vegetariana: Ovo Cozido Chuchu Gratinado Sobremesa: Curau Ponkan Minipão Suco
20/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Feijoada Feijoada Vegetariana Couve Refogada Sobremesa: Iogurte Melancia Minipão Suco
20/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lasanha Opção Vegetariana: Lasanha de PVT Escarola Refogada Sobremesa: Arroz Doce Banana Minipão Suco
21/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Vegetariana: Panqueca de PVT Berinjela ao Forno Sobremesa: Flan de Baunilha com Calda Laranja Minipão Suco
21/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Grelhado Opção Vegetariana: PVT com Tomate Batata Corada Sobremesa: Barra de Cereal Maçã Minipão Suco
22/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção Vegetariana: PVT com Azeitonas Legumes Refogados Sobremesa: Mousse de Limão Abacaxi Minipão Suco
24/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Grelhado ao Molho de Champignon Opção Vegetariana: Canelone de Queijo Cenoura Sautê Sobremesa: Doce de Leite Tablete Banana Minipão Suco
24/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lingüiça Toscana Opção Vegetariana: PVT com Vagem Virado de Acelga Sobremesa: Pé de Moleque Mamão Minipão Suco
25/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Peixada com Leite de Coco Opção Vegetariana: PVT com Pimentão Brócolis com Cenoura Sobremesa: Pudim de Morango Melão Minipão Suco
25/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Gelatina de Cereja Ponkan Minipão Suco
26/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Iscas ao Molho Roty Opção Vegetariana: Ovo Frito Repolho Refogado Sobremesa: Gelatina de Pêssego Maçã Minipão Suco
26/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção Vegetariana: PVT Gratinado Legumes Refogados Sobremesa: Flan de Chocolate Banana Minipão Suco
27/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lingüiça Toscana Opção Vegetariana: PVT com Cenoura Virado de Abobrinha Sobremesa: Curau Mamão Minipão Suco
27/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção Vegetariana: Almôndega de PVT Purê de Batata Sobremesa: Pudim de Baunilha Laranja Minipão Suco
28/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção Vegetariana: PVT Refogado com Chuchu Berinjela ao Forno Sobremesa: Maria Mole Ponkan Minipão Suco
28/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Vegetariana: PVT com Azeitonas Quibebe de Abóbora Sobremesa: Canjica Melancia Minipão Suco
29/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lombo Acebolado Opção Vegetariana: PVT com Espinafre Farofa Simples Sobremesa: Torrone Melão Minipão Suco
31/07/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Grelhado Opção Vegetariana: Rondeli de Queijo Polenta Cremosa Sobremesa: Goiabada Cremosa Laranja Minipão Suco
31/07/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Escarola Refogada Sobremesa: Mousse de Limão Banana Minipão Suco
01/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho à Caçarola Opção Vegetariana: PVT com Azeitonas Legumes Refogados Sobremesa: Maria Mole Laranja Minipão Suco
01/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção Vegetariana: Puchero Abobrinha Refogada Sobremesa: Bananada em Barra Melancia Minipão Suco
02/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Torrone Mamão Minipão Suco
02/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Peixada com Leite de Coco Opção Vegetariana: Almôndega de PVT Brócolis Refogado Sobremesa: Manjar com Calda Maçã Minipão Suco
03/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho Barbecue Opção Vegetariana: Bife de PVT Farofa Simples Sobremesa: Sagu Banana Minipão Suco
03/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lasanha Opção Vegetariana: Lasanha de PVT Repolho Refogado Sobremesa: Gelatina de Uva Laranja Minipão Suco
04/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Especial Opção Vegetariana: Abobrinha Recheada com PVT e Queijo Macarrão Alho e Óleo Sobremesa: Pudim de Chocolate Maçã Minipão Suco
04/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Grelhado Opção Vegetariana: PVT com Alho Poró Creme de Milho Sobremesa: Arroz Doce Banana Minipão Suco
05/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Sobrecoxa Assada Opção Vegetariana: PVT com Tomate Berinjela de Forno Sobremesa: Gelatina de Abacaxi Melancia Minipão Suco
07/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lingüiça Toscana Opção Vegetariana: PVT com Cogumelo Mandioca ao Vinagrete Sobremesa: Maxxi Chocolate Mamão Minipão Suco
07/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Pé de Moleque Maçã Minipão Suco
08/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção Vegetariana: Berinjela Recheada Acelga com Cenoura Refogada Sobremesa: Flan de Chocolate Laranja Minipão Suco
08/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil Acebolado Opção Vegetariana: PVT Alemão Couve Refogada Sobremesa: Pudim de Morango Banana Minipão Suco
09/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Hambúrguer ao Sugo Opção Vegetariana: Hambúrguer de PVT Macarrão Alho e Óleo Sobremesa: Gelatina de Cereja Maçã Minipão Suco
09/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Vegetariana: PVT com Couve Flor Legumes Refogados Sobremesa: Flan de Baunilha com Calda Melancia Minipão Suco
10/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne Moída ao Sugo Opção Vegetariana: Almôndega de PVT Purê de Batata Sobremesa: Sorvete de Flocos Banana Minipão Suco
10/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Frango ao Molho Primavera Opção Vegetariana: PVT ao Molho Primavera Macarrão ao Sugo Sobremesa: Mousse de Maracujá Laranja Minipão Suco
11/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Grelhado Opção Vegetariana: PVT com Cogumelo Abobrinha Refogada Sobremesa: Bananada Melão Minipão Suco
11/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Roty Opção Vegetariana: Lasanha de PVT com Queijo Virado de Acelga Sobremesa:Pudim de Coco com Goiabada Mamão Minipão Suco
12/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife de Panela Opção Vegetariana: PVT Refogado Batata Corada Sobremesa: Manjar com Calda Melancia Minipão Suco
16/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Frango Opção Vegetariana: Strogonofe de PVT Batata Sautê Sobremesa: Sorvete de Flocos Banana Minipão Suco
16/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Especial Opção Vegetariana: Canelone de PVT com Queijo Nhoque Sobremesa: Goiabada Laranja Minipão Suco
17/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Batata Palha Sobremesa: Delicaxi Mamão Minipão Suco
17/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção Vegetariana: PVT com Azeitona Macarrão Alho e Óleo Sobremesa: Curau Melancia Minipão Suco
18/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Peixada com Leite de Coco Opção Vegetariana: Ovo Frito Brócolis Refogado Sobremesa: Sagu Banana Minipão Suco
18/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife de Panela Opção Vegetariana: Bife de PVT Escarola Refogada Sobremesa:Doce de Leite Maçã Minipão Suco
19/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela com Batata Opção Vegetariana: PVT ao Vinagrete Polenta Cremosa Sobremesa: Flan de Baunilha com Calda Melão Minipão Suco
21/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Madeira Opção Vegetariana: Canelone de Ricota com PVT Berinjela de Forno Sobremesa: Bananada Tablete Melancia Minipão Suco
21/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Grelhado Opção Vegetariana: Almôndega de PVT Macarrão Alho e Óleo Sobremesa: Torrone Laranja Minipão Suco
22/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção Vegetariana: PVT com Tomate Purê de Batata Sobremesa: Sorvete de Morango Banana Minipão Suco
22/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Carne ao Molho Vermelho Opção Vegetariana: PVT com Pimentão Chuchu Refogado Sobremesa: Chocolate Mamão Minipão Suco
23/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Cubos de Carne ao Molho Roty Opção Vegetariana: Ovo Frito Repolho Refogado Sobremesa: Canjica Maçã Minipão Suco
23/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca ao Molho Barbecue Opção Vegetariana: PVT com Milho e Ervilha Farofa Rica Sobremesa: Bombom Banana Minipão Suco
24/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Frango Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Mousse de Maracujá Melancia Minipão Suco
24/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção Vegetariana: Ovo Frito Polenta Cremosa Sobremesa: Pudim de Morango com Groselha Maçã Minipão Suco
25/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Calabresa Opção Vegetariana: Escondidinho de PVT Legumes Refogados Sobremesa: Pudim de Chocolate com Granulado Laranja Minipão Suco
25/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Sobrecoxa de Frango Assada Opção Vegetariana: Goulash Vegetariano Quibebe de Abóbora Sobremesa:Delicaxi Melancia Minipão Suco
26/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Grelhado Opção Vegetariana: PVT com Champignon Creme de Milho Sobremesa: Gelatina de Limão Banana Minipão Suco
28/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Strogonofe de Carne Opção Vegetariana: Strogonofe de PVT Batata Palha Sobremesa: Torrone Mamão Minipão Suco
28/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lingüiça Toscana Opção Vegetariana: Quibe de PVT Mandioca Temperada Sobremesa: Maxi Goiabinha Maçã Minipão Suco
29/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Frango com Molho de Mostarda Opção Vegetariana: PVT com Brócolis Purê Misto Sobremesa: Pudim de Caramelo Melancia Minipão Suco
29/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela com Batata Opção Vegetariana: PVT com Champignon Farofa Rica Sobremesa: Gelatina de Abacaxi Laranja Minipão Suco
30/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Batata Sautê Sobremesa: Flan de Papaya Melão Minipão Suco
30/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Jardineira de Carne Moída Opção Vegetariana: Quibe de PVT Abobrinha à Italiana Sobremesa: Yogurte Laranja Minipão Suco
31/08/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lagarto ao Molho Madeira Opção Vegetariana: Berinjela Recheada de PVT com Queijo Macarrão ao Sugo Sobremesa: Arroz Doce Maçã Minipão Suco
31/08/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Panqueca de Carne Opção Vegetariana: Panqueca de PVT Repolho Refogado Sobremesa: Mousse de Maracujá Banana Minipão Suco
01/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Primavera Opção Vegetariana: Lasanha de PVT com Queijo Escarola Refogada Sobremesa: Sorvete de Chocolate Melão Minipão Suco
01/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Peixada com Leite de Coco Opção Vegetariana: PVT ao Vinagrete Brócolis Refogado Sobremesa: Curau Melancia Minipão Suco
02/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção Vegetariana: PVT com Vagem Creme de Milho Sobremesa: Maria Mole Abacaxi Minipão Suco
04/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Picadinho à Brasileira Opção Vegetariana: Jardineira de PVT Farofa Rica Sobremesa: Bananada Tablete Laranja Minipão Suco
04/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Batata Palha Sobremesa: Doce de Leite Maçã Minipão Suco
05/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Pernil Acebolado ao Molho Barbecue Opção Vegetariana: Puchero Vegetariano Couve Refogada Sobremesa: Sorvete de Creme Melancia Minipão Suco
05/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela ao Molho Argentino Opção Vegetariana: Ovo Frito Abóbora Refogada Sobremesa: Chocolate Banana Minipão Suco
06/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Frango ao Molho Primavera Opção Vegetariana: PVT com Couve-Flor Escarola refogada Sobremesa: Gelatina de Cereja Maçã Minipão Suco
06/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Especial Opção Vegetariana: Canelone de Queijo com PVT Repolho Refogado Sobremesa: Sagu Mamão Minipão Suco
11/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Jardineira de Carne Moída ao Sugo Opção Vegetariana: Almôndega de PVT Macarrão Alho e Óleo Sobremesa: Goiabada Tablete Banana Minipão Suco
11/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil Acebolado Opção Vegetariana: PVT Alemão Farofa Rica Sobremesa: Pé de Moleque Maçã Minipão Suco
12/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife de Alcatra Acebolado Opção Vegetariana: Canelone de PVT com Queijo Chuchu Sautê Sobremesa: Curau Mamão Minipão Suco
12/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Sobrecoxa Assada Opção Vegetariana: Xadrez de PVT Creme de Milho Sobremesa: Chocolate Banana Minipão Suco
13/09/2017,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção Vegetariana: Fricassê de PVT Batata Palha Sobremesa: Gelatina de Abacaxi Laranja Minipão Suco
13/09/2017,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Carne ao Molho Barbecue Opção Vegetariana: Almôndega de PVT Mandioca Sautê Sobremesa: Flan de Baunilha com Calda Melancia Minipão Suco
